prediction,label,file
167.13705444335938,216.61000061035156,"('Crawfordsville-TP3-4353_28_43.TIF',)"
154.58505249023438,148.92999267578125,"('Crawfordsville-TP3-4352_3_2.TIF',)"
175.865966796875,193.7899932861328,"('Crawfordsville-TP3-4353_22_42.TIF',)"
140.97764587402344,219.60000610351562,"('Crawfordsville-TP3-4353_26_42.TIF',)"
173.63131713867188,187.7899932861328,"('Crawfordsville-TP3-4352_12_4.TIF',)"
158.28536987304688,217.33999633789062,"('Crawfordsville-TP3-4351_21_16.TIF',)"
161.78665161132812,146.0,"('Crawfordsville-TP3-4351_19_13.TIF',)"
164.20277404785156,174.67999267578125,"('Crawfordsville-TP3-4353_18_42.TIF',)"
157.33554077148438,170.1699981689453,"('Crawfordsville-TP3-4353_21_43.TIF',)"
164.23968505859375,143.39999389648438,"('Crawfordsville-TP3-4352_11_8.TIF',)"
135.3996124267578,161.19000244140625,"('Crawfordsville-TP3-4353_19_43.TIF',)"
180.45672607421875,152.8300018310547,"('Crawfordsville-TP3-4352_21_8.TIF',)"
148.85372924804688,157.33999633789062,"('Crawfordsville-TP3-4353_17_44.TIF',)"
148.97901916503906,169.61000061035156,"('Crawfordsville-TP3-4351_8_16.TIF',)"
166.76437377929688,195.58999633789062,"('Crawfordsville-TP3-4352_6_9.TIF',)"
155.16310119628906,182.97999572753906,"('Crawfordsville-TP3-4353_15_45.TIF',)"
174.45474243164062,150.86000061035156,"('Crawfordsville-TP3-4351_3_17.TIF',)"
134.90969848632812,154.8699951171875,"('Crawfordsville-TP3-4353_27_42.TIF',)"
173.24420166015625,149.52999877929688,"('Crawfordsville-TP3-4352_18_2.TIF',)"
147.1048583984375,163.0800018310547,"('Crawfordsville-TP3-4353_16_46.TIF',)"
157.20321655273438,175.77000427246094,"('Crawfordsville-TP3-4353_16_43.TIF',)"
156.8302764892578,156.42999267578125,"('Crawfordsville-TP3-4351_9_19.TIF',)"
164.37103271484375,170.66000366210938,"('Crawfordsville-TP3-4352_17_4.TIF',)"
158.98483276367188,162.25999450683594,"('Crawfordsville-TP3-4353_33_46.TIF',)"
163.650634765625,167.22000122070312,"('Crawfordsville-TP3-4351_11_17.TIF',)"
144.4578399658203,178.8800048828125,"('Crawfordsville-TP3-4353_7_43.TIF',)"
143.3321533203125,199.77000427246094,"('Crawfordsville-TP3-4351_6_13.TIF',)"
116.87452697753906,195.9600067138672,"('Crawfordsville-TP3-4351_11_16.TIF',)"
161.1530303955078,148.1999969482422,"('Crawfordsville-TP3-4351_11_18.TIF',)"
137.52352905273438,188.5,"('Crawfordsville-TP3-4351_23_13.TIF',)"
174.38014221191406,146.6999969482422,"('Crawfordsville-TP3-4353_27_43.TIF',)"
184.70046997070312,138.8000030517578,"('Crawfordsville-TP3-4352_9_8.TIF',)"
153.30950927734375,168.97999572753906,"('Crawfordsville-TP3-4351_10_15.TIF',)"
161.670166015625,148.47000122070312,"('Crawfordsville-TP3-4352_2_4.TIF',)"
182.13177490234375,179.36000061035156,"('Crawfordsville-TP3-4352_16_5.TIF',)"
160.8567352294922,170.10000610351562,"('Crawfordsville-TP3-4351_6_16.TIF',)"
147.46328735351562,169.57000732421875,"('Crawfordsville-TP3-4352_20_6.TIF',)"
152.33062744140625,165.1300048828125,"('Crawfordsville-TP3-4351_15_13.TIF',)"
167.96539306640625,173.0399932861328,"('Crawfordsville-TP3-4351_5_18.TIF',)"
169.54811096191406,135.49000549316406,"('Crawfordsville-TP3-4351_13_13.TIF',)"
160.0094757080078,157.8000030517578,"('Crawfordsville-TP3-4353_35_44.TIF',)"
167.16632080078125,164.02000427246094,"('Crawfordsville-TP3-4352_15_3.TIF',)"
175.85218811035156,176.42999267578125,"('Crawfordsville-TP3-4351_15_17.TIF',)"
163.3111572265625,177.0,"('Crawfordsville-TP3-4352_11_6.TIF',)"
145.63265991210938,203.86000061035156,"('Crawfordsville-TP3-4352_11_7.TIF',)"
136.5645751953125,160.3300018310547,"('Crawfordsville-TP3-4352_5_7.TIF',)"
159.05093383789062,123.4800033569336,"('Crawfordsville-TP3-4353_34_44.TIF',)"
167.77919006347656,163.1199951171875,"('Crawfordsville-TP3-4352_7_9.TIF',)"
188.68898010253906,182.19000244140625,"('Crawfordsville-TP3-4353_6_45.TIF',)"
171.9685516357422,167.1999969482422,"('Crawfordsville-TP3-4352_14_5.TIF',)"
157.75729370117188,179.10000610351562,"('Crawfordsville-TP3-4353_33_45.TIF',)"
141.78472900390625,162.19000244140625,"('Crawfordsville-TP3-4352_10_2.TIF',)"
153.85797119140625,177.0,"('Crawfordsville-TP3-4352_11_6.TIF',)"
166.4865264892578,152.38999938964844,"('Crawfordsville-TP3-4353_35_42.TIF',)"
177.6832275390625,160.94000244140625,"('Crawfordsville-TP3-4352_19_3.TIF',)"
148.33885192871094,211.77999877929688,"('Crawfordsville-TP3-4353_28_42.TIF',)"
169.9180450439453,172.25,"('Crawfordsville-TP3-4353_3_43.TIF',)"
168.0405731201172,182.6699981689453,"('Crawfordsville-TP3-4352_2_2.TIF',)"
129.00352478027344,179.8300018310547,"('Crawfordsville-TP3-4351_9_15.TIF',)"
153.25521850585938,114.51000213623047,"('Crawfordsville-TP3-4352_21_2.TIF',)"
157.29293823242188,174.05999755859375,"('Crawfordsville-TP3-4352_19_9.TIF',)"
153.48519897460938,187.7899932861328,"('Crawfordsville-TP3-4352_12_4.TIF',)"
142.42007446289062,186.67999267578125,"('Crawfordsville-TP3-4351_22_13.TIF',)"
178.79116821289062,207.91000366210938,"('Crawfordsville-TP3-4353_22_45.TIF',)"
135.294677734375,163.08999633789062,"('Crawfordsville-TP3-4353_24_44.TIF',)"
190.80560302734375,180.4600067138672,"('Crawfordsville-TP3-4352_9_9.TIF',)"
135.7174530029297,145.08999633789062,"('Crawfordsville-TP3-4352_9_4.TIF',)"
180.3288116455078,155.6199951171875,"('Crawfordsville-TP3-4352_7_7.TIF',)"
181.58612060546875,174.7100067138672,"('Crawfordsville-TP3-4353_15_43.TIF',)"
166.73348999023438,178.52000427246094,"('Crawfordsville-TP3-4353_25_42.TIF',)"
